"302101", 1, "103059"
"302101", 2, "101446"
"302102", 1, "103065"
"302102", 2, "101441"
"302103", 1, "103070"
"302103", 2, "101446"
"302104", 1, "103080"
"302104", 2, "101442"
"302110", 1, "102755"
"302110", 2, "101916"
"302111", 1, "102884"
"302111", 2, "101916"
"302112", 1, "102970"
"302112", 2, "101916"
"302113", 1, "103059"
"302113", 2, "101916"
"302114", 1, "103070"
"302114", 2, "101916"
"302115", 1, "103088"
"302115", 2, "101916"
"302116", 1, "102961"
"302116", 2, "103256"
"302117", 1, "103072"
"302117", 2, "103245"
"302118", 1, "103083"
"302118", 2, "103257"
"302119", 1, "102753"
"302119", 2, "103726"
"302120", 1, "102754"
"302120", 2, "103733"
"302121", 1, "102755"
"302121", 2, "103735"
"302122", 1, "102959"
"302122", 2, "103726"
"302123", 1, "102961"
"302123", 2, "103733"
"302124", 1, "102963"
"302124", 2, "103735"
"302125", 1, "102966"
"302125", 2, "103726"
"302126", 1, "102967"
"302126", 2, "103733"
"302127", 1, "102969"
"302127", 2, "103735"
"302128", 1, "103034"
"302128", 2, "103727"
"302129", 1, "103064"
"302129", 2, "103726"
"302130", 1, "103075"
"302130", 2, "103726"
"302131", 1, "103086"
"302131", 2, "103735"
"302132", 1, "102754"
"302132", 2, "104138"
"302133", 1, "102755"
"302133", 2, "104144"
"302134", 1, "102878"
"302134", 2, "104134"
"302135", 1, "102878"
"302135", 2, "104136"
"302136", 1, "102878"
"302136", 2, "104135"
"302137", 1, "102884"
"302137", 2, "104145"
"302138", 1, "102960"
"302138", 2, "104133"
"302139", 1, "102961"
"302139", 2, "104138"
"302140", 1, "102963"
"302140", 2, "104144"
"302141", 1, "102967"
"302141", 2, "104138"
"302142", 1, "102969"
"302142", 2, "104144"
"302143", 1, "102970"
"302143", 2, "104145"
"302144", 1, "103015"
"302144", 2, "104145"
"302145", 1, "103025"
"302145", 2, "104131"
"302146", 1, "103026"
"302146", 2, "104133"
"302147", 1, "103028"
"302147", 2, "104138"
"302148", 1, "103030"
"302148", 2, "104144"
"302149", 1, "103031"
"302149", 2, "104145"
"302150", 1, "103039"
"302150", 2, "104133"
"302151", 1, "103043"
"302151", 2, "104144"
"302152", 1, "103070"
"302152", 2, "104145"
"302153", 1, "103080"
"302153", 2, "104134"
"302154", 1, "103080"
"302154", 2, "104136"
"302155", 1, "103080"
"302155", 2, "104135"
"302156", 1, "103082"
"302156", 2, "104138"
"302157", 1, "103086"
"302157", 2, "104144"
"302158", 1, "103088"
"302158", 2, "104145"
"302159", 1, "102755"
"302159", 2, "104461"
"302160", 1, "102963"
"302160", 2, "104461"
"302161", 1, "103035"
"302161", 2, "104459"
"302162", 1, "103043"
"302162", 2, "104461"
"302163", 1, "103086"
"302163", 2, "104461"
"302164", 1, "102753"
"302164", 2, "104643"
"302165", 1, "102754"
"302165", 2, "104648"
"302166", 1, "102755"
"302166", 2, "104651"
"302167", 1, "102877"
"302167", 2, "104643"
"302168", 1, "102880"
"302168", 2, "104648"
"302169", 1, "102882"
"302169", 2, "104651"
"302170", 1, "102959"
"302170", 2, "104643"
"302171", 1, "102961"
"302171", 2, "104648"
"302172", 1, "102963"
"302172", 2, "104651"
"302173", 1, "102969"
"302173", 2, "104651"
"302174", 1, "102970"
"302174", 2, "104652"
"302175", 1, "103004"
"302175", 2, "104643"
"302176", 1, "103010"
"302176", 2, "104648"
"302177", 1, "103014"
"302177", 2, "104651"
"302178", 1, "103015"
"302178", 2, "104652"
"302179", 1, "103025"
"302179", 2, "104643"
"302180", 1, "103028"
"302180", 2, "104648"
"302181", 1, "103058"
"302181", 2, "104651"
"302182", 1, "103059"
"302182", 2, "104652"
"302183", 1, "103064"
"302183", 2, "104643"
"302184", 1, "103067"
"302184", 2, "104648"
"302185", 1, "103069"
"302185", 2, "104651"
"302186", 1, "103070"
"302186", 2, "104652"
"302187", 1, "103082"
"302187", 2, "104648"
"302188", 1, "103086"
"302188", 2, "104651"
"302189", 1, "103088"
"302189", 2, "104652"
"302190", 1, "102755"
"302190", 2, "104866"
"302191", 1, "102965"
"302191", 2, "104855"
"302192", 1, "103041"
"302192", 2, "104862"
"302193", 1, "103043"
"302193", 2, "104866"
"302194", 1, "103072"
"302194", 2, "104854"
"302195", 1, "103080"
"302195", 2, "104859"
"302196", 1, "103083"
"302196", 2, "104863"
"302197", 1, "103084"
"302197", 2, "104863"
"302198", 1, "102755"
"302198", 2, "105120"
"302199", 1, "102878"
"302199", 2, "105118"
"302200", 1, "102883"
"302200", 2, "105120"
"302202", 1, "102963"
"302202", 2, "105120"
"302203", 1, "102969"
"302203", 2, "105120"
"302204", 1, "102970"
"302204", 2, "105121"
"302205", 1, "103009"
"302205", 2, "105118"
"302206", 1, "103015"
"302206", 2, "105121"
"302207", 1, "103027"
"302207", 2, "105118"
"302208", 1, "103030"
"302208", 2, "105120"
"302209", 1, "103043"
"302209", 2, "105120"
"302210", 1, "103044"
"302210", 2, "105120"
"302211", 1, "103059"
"302211", 2, "105121"
"302212", 1, "103065"
"302212", 2, "105117"
"302214", 1, "103070"
"302214", 2, "105121"
"302215", 1, "103080"
"302215", 2, "105118"
"302216", 1, "102745"
"302216", 2, "105577"
"302217", 1, "102747"
"302217", 2, "105579"
"302218", 1, "102751"
"302218", 2, "105584"
"302219", 1, "102759"
"302219", 2, "105575"
"302220", 1, "102764"
"302220", 2, "105579"
"302221", 1, "102769"
"302221", 2, "105575"
"302223", 1, "102816"
"302223", 2, "105574"
"302224", 1, "102841"
"302224", 2, "105574"
"302225", 1, "102843"
"302225", 2, "105577"
"302226", 1, "102843"
"302226", 2, "105576"
"302227", 1, "102844"
"302227", 2, "105577"
"302228", 1, "102846"
"302228", 2, "105581"
"302229", 1, "102849"
"302229", 2, "105584"
"302230", 1, "102871"
"302230", 2, "105585"
"302231", 1, "102906"
"302231", 2, "105577"
"302232", 1, "102908"
"302232", 2, "105579"
"302233", 1, "102910"
"302233", 2, "105581"
"302234", 1, "102912"
"302234", 2, "105584"
"302235", 1, "102929"
"302235", 2, "105584"
"302237", 1, "102937"
"302237", 2, "105575"
"302238", 1, "102949"
"302238", 2, "105579"
"302239", 1, "102953"
"302239", 2, "105582"
"302240", 1, "102997"
"302240", 2, "105577"
"302241", 1, "103000"
"302241", 2, "105579"
"302242", 1, "103002"
"302242", 2, "105584"
"302243", 1, "103091"
"302243", 2, "105574"
"302244", 1, "103096"
"302244", 2, "105581"
"302245", 1, "102758"
"302245", 2, "105917"
"302246", 1, "102871"
"302246", 2, "105918"
"302247", 1, "102908"
"302247", 2, "105910"
"302248", 1, "102753"
"302248", 2, "106587"
"302249", 1, "102755"
"302249", 2, "106592"
"302250", 1, "102875"
"302250", 2, "106586"
"302251", 1, "102877"
"302251", 2, "106587"
"302252", 1, "102878"
"302252", 2, "106588"
"302253", 1, "102880"
"302253", 2, "106590"
"302254", 1, "102882"
"302254", 2, "106592"
"302255", 1, "102888"
"302255", 2, "106587"
"302256", 1, "102959"
"302256", 2, "106587"
"302257", 1, "102960"
"302257", 2, "106589"
"302258", 1, "102961"
"302258", 2, "106590"
"302259", 1, "102963"
"302259", 2, "106592"
"302260", 1, "102965"
"302260", 2, "106586"
"302261", 1, "102969"
"302261", 2, "106592"
"302262", 1, "103004"
"302262", 2, "106587"
"302263", 1, "103008"
"302263", 2, "106589"
"302264", 1, "103010"
"302264", 2, "106590"
"302265", 1, "103014"
"302265", 2, "106592"
"302266", 1, "103026"
"302266", 2, "106589"
"302267", 1, "103028"
"302267", 2, "106590"
"302268", 1, "103030"
"302268", 2, "106592"
"302269", 1, "103035"
"302269", 2, "106587"
"302270", 1, "103041"
"302270", 2, "106590"
"302271", 1, "103043"
"302271", 2, "106592"
"302272", 1, "103054"
"302272", 2, "106590"
"302273", 1, "103058"
"302273", 2, "106592"
"302274", 1, "103065"
"302274", 2, "106586"
"302275", 1, "103075"
"302275", 2, "106587"
"302276", 1, "103080"
"302276", 2, "106588"
"302277", 1, "103086"
"302277", 2, "106592"
"302278", 1, "102753"
"302278", 2, "106932"
"302279", 1, "102754"
"302279", 2, "106936"
"302280", 1, "102959"
"302280", 2, "106932"
"302281", 1, "102961"
"302281", 2, "106936"
"302282", 1, "102966"
"302282", 2, "106932"
"302283", 1, "102970"
"302283", 2, "106940"
"302284", 1, "103004"
"302284", 2, "106932"
"302285", 1, "103035"
"302285", 2, "106932"
"302286", 1, "103039"
"302286", 2, "106934"
"302287", 1, "103039"
"302287", 2, "106935"
"302288", 1, "103041"
"302288", 2, "106936"
"302289", 1, "103043"
"302289", 2, "106939"
"302290", 1, "103044"
"302290", 2, "106939"
"302291", 1, "103049"
"302291", 2, "106932"
"302292", 1, "103059"
"302292", 2, "106940"
"302293", 1, "103065"
"302293", 2, "106931"
"302294", 1, "103088"
"302294", 2, "106940"
"302295", 1, "102877"
"302295", 2, "107170"
"302296", 1, "102880"
"302296", 2, "107172"
"302297", 1, "102888"
"302297", 2, "107170"
"302298", 1, "102961"
"302298", 2, "107172"
"302299", 1, "103025"
"302299", 2, "107170"
"302300", 1, "103028"
"302300", 2, "107172"
"302301", 1, "103035"
"302301", 2, "107170"
"302302", 1, "103041"
"302302", 2, "107172"
"302303", 1, "103049"
"302303", 2, "107170"
"302304", 1, "103054"
"302304", 2, "107172"
"302305", 1, "103067"
"302305", 2, "107172"
"302306", 1, "103072"
"302306", 2, "107169"
"302307", 1, "103083"
"302307", 2, "107173"
"302308", 1, "102961"
"302308", 2, "107568"
"302313", 1, "102880"
"302313", 2, "107724"
"302314", 1, "102961"
"302314", 2, "107724"
"302315", 1, "103041"
"302315", 2, "107724"
"302316", 1, "103082"
"302316", 2, "107724"
"302317", 1, "102753"
"302317", 2, "107979"
"302318", 1, "102755"
"302318", 2, "107981"
"302320", 1, "102875"
"302320", 2, "107979"
"302321", 1, "102884"
"302321", 2, "107981"
"302322", 1, "102970"
"302322", 2, "107981"
"302323", 1, "103015"
"302323", 2, "107981"
"302324", 1, "103031"
"302324", 2, "107981"
"302325", 1, "103065"
"302325", 2, "107979"
"302326", 1, "103070"
"302326", 2, "107981"
"302327", 1, "102753"
"302327", 2, "108179"
"302328", 1, "102754"
"302328", 2, "108184"
"302329", 1, "102755"
"302329", 2, "108188"
"302330", 1, "102959"
"302330", 2, "108179"
"302331", 1, "102960"
"302331", 2, "108182"
"302332", 1, "102961"
"302332", 2, "108184"
"302333", 1, "102963"
"302333", 2, "108188"
"302334", 1, "102969"
"302334", 2, "108188"
"302335", 1, "103027"
"302335", 2, "108182"
"302336", 1, "103039"
"302336", 2, "108182"
"302337", 1, "103088"
"302337", 2, "108189"
"302338", 1, "102732"
"302338", 2, "108447"
"302339", 1, "102736"
"302339", 2, "108450"
"302340", 1, "102745"
"302340", 2, "108447"
"302341", 1, "102747"
"302341", 2, "108449"
"302342", 1, "102751"
"302342", 2, "108451"
"302343", 1, "102758"
"302343", 2, "108451"
"302344", 1, "102760"
"302344", 2, "108447"
"302345", 1, "102764"
"302345", 2, "108449"
"302347", 1, "102810"
"302347", 2, "108447"
"302348", 1, "102815"
"302348", 2, "108451"
"302349", 1, "102814"
"302349", 2, "108451"
"302350", 1, "102824"
"302350", 2, "108447"
"302351", 1, "102834"
"302351", 2, "108451"
"302352", 1, "102841"
"302352", 2, "108446"
"302353", 1, "102844"
"302353", 2, "108447"
"302354", 1, "102849"
"302354", 2, "108451"
"302355", 1, "102863"
"302355", 2, "108451"
"302356", 1, "102867"
"302356", 2, "108447"
"302357", 1, "102906"
"302357", 2, "108447"
"302358", 1, "102908"
"302358", 2, "108449"
"302359", 1, "102910"
"302359", 2, "108450"
"302360", 1, "102915"
"302360", 2, "108446"
"302361", 1, "102918"
"302361", 2, "108447"
"302362", 1, "102919"
"302362", 2, "108449"
"302363", 1, "102924"
"302363", 2, "108451"
"302364", 1, "102927"
"302364", 2, "108450"
"302365", 1, "102941"
"302365", 2, "108446"
"302366", 1, "102947"
"302366", 2, "108447"
"302367", 1, "102949"
"302367", 2, "108449"
"302368", 1, "102951"
"302368", 2, "108450"
"302369", 1, "102956"
"302369", 2, "108451"
"302370", 1, "102973"
"302370", 2, "108446"
"302371", 1, "102997"
"302371", 2, "108447"
"302372", 1, "103000"
"302372", 2, "108449"
"302373", 1, "103002"
"302373", 2, "108451"
"302374", 1, "103091"
"302374", 2, "108446"
"302375", 1, "103093"
"302375", 2, "108447"
"302376", 1, "103096"
"302376", 2, "108450"
"302377", 1, "103098"
"302377", 2, "108451"
"302378", 1, "102758"
"302378", 2, "108592"
"302379", 1, "102759"
"302379", 2, "108586"
"302381", 1, "102816"
"302381", 2, "108586"
"302382", 1, "102829"
"302382", 2, "108590"
"302383", 1, "102846"
"302383", 2, "108590"
"302384", 1, "102849"
"302384", 2, "108592"
"302385", 1, "102910"
"302385", 2, "108590"
"302386", 1, "102918"
"302386", 2, "108589"
"302388", 1, "102951"
"302388", 2, "108590"
"302389", 1, "103002"
"302389", 2, "108592"
"302390", 1, "103093"
"302390", 2, "108589"
"302391", 1, "102753"
"302391", 2, "108881"
"302392", 1, "102753"
"302392", 2, "108882"
"302393", 1, "102754"
"302393", 2, "108888"
"302394", 1, "102755"
"302394", 2, "108894"
"302395", 1, "102961"
"302395", 2, "108888"
"302396", 1, "103034"
"302396", 2, "108880"
"302397", 1, "103067"
"302397", 2, "108888"
"302398", 1, "103071"
"302398", 2, "108896"
"302399", 1, "102753"
"302399", 2, "109510"
"302400", 1, "102754"
"302400", 2, "109516"
"302401", 1, "102755"
"302401", 2, "109518"
"302402", 1, "102877"
"302402", 2, "109510"
"302403", 1, "102880"
"302403", 2, "109516"
"302404", 1, "102884"
"302404", 2, "109518"
"302405", 1, "102959"
"302405", 2, "109510"
"302406", 1, "102960"
"302406", 2, "109515"
"302407", 1, "102961"
"302407", 2, "109516"
"302408", 1, "102966"
"302408", 2, "109510"
"302409", 1, "102967"
"302409", 2, "109516"
"302410", 1, "102970"
"302410", 2, "109518"
"302411", 1, "103008"
"302411", 2, "109515"
"302412", 1, "103015"
"302412", 2, "109518"
"302413", 1, "103025"
"302413", 2, "109510"
"302414", 1, "103026"
"302414", 2, "109515"
"302415", 1, "103028"
"302415", 2, "109516"
"302416", 1, "103031"
"302416", 2, "109518"
"302417", 1, "103035"
"302417", 2, "109510"
"302418", 1, "103039"
"302418", 2, "109515"
"302419", 1, "103041"
"302419", 2, "109516"
"302420", 1, "103049"
"302420", 2, "109510"
"302421", 1, "103054"
"302421", 2, "109516"
"302422", 1, "103059"
"302422", 2, "109518"
"302423", 1, "103064"
"302423", 2, "109510"
"302424", 1, "103066"
"302424", 2, "109515"
"302425", 1, "103067"
"302425", 2, "109516"
"302426", 1, "103075"
"302426", 2, "109510"
"302427", 1, "102759"
"302427", 2, "109810"
"302428", 1, "102841"
"302428", 2, "109809"
"302429", 1, "102844"
"302429", 2, "109812"
"302430", 1, "102846"
"302430", 2, "109818"
"302431", 1, "102849"
"302431", 2, "109822"
"302432", 1, "102871"
"302432", 2, "109823"
"302433", 1, "102906"
"302433", 2, "109812"
"302434", 1, "102910"
"302434", 2, "109818"
"302435", 1, "102912"
"302435", 2, "109822"
"302436", 1, "102937"
"302436", 2, "109810"
"302437", 1, "102940"
"302437", 2, "109819"
"302439", 1, "102732"
"302439", 2, "110454"
"302440", 1, "102736"
"302440", 2, "110457"
"302441", 1, "102745"
"302441", 2, "110454"
"302442", 1, "102747"
"302442", 2, "110456"
"302443", 1, "102751"
"302443", 2, "110459"
"302445", 1, "102810"
"302445", 2, "110454"
"302446", 1, "102834"
"302446", 2, "110459"
"302447", 1, "102844"
"302447", 2, "110454"
"302448", 1, "102849"
"302448", 2, "110459"
"302450", 1, "102867"
"302450", 2, "110454"
"302451", 1, "102871"
"302451", 2, "110460"
"302452", 1, "102906"
"302452", 2, "110454"
"302453", 1, "102910"
"302453", 2, "110457"
"302454", 1, "102918"
"302454", 2, "110454"
"302455", 1, "102919"
"302455", 2, "110456"
"302456", 1, "102925"
"302456", 2, "110454"
"302457", 1, "102929"
"302457", 2, "110459"
"302458", 1, "102997"
"302458", 2, "110454"
"302459", 1, "103000"
"302459", 2, "110456"
"302460", 1, "103002"
"302460", 2, "110459"
"302461", 1, "102736"
"302461", 2, "110788"
"302462", 1, "102745"
"302462", 2, "110782"
"302463", 1, "102747"
"302463", 2, "110785"
"302464", 1, "102751"
"302464", 2, "110792"
"302465", 1, "102756"
"302465", 2, "110782"
"302466", 1, "102824"
"302466", 2, "110782"
"302467", 1, "102834"
"302467", 2, "110792"
"302468", 1, "102836"
"302468", 2, "110780"
"302469", 1, "102838"
"302469", 2, "110788"
"302470", 1, "102852"
"302470", 2, "110780"
"302471", 1, "102863"
"302471", 2, "110792"
"302472", 1, "102867"
"302472", 2, "110782"
"302474", 1, "102906"
"302474", 2, "110782"
"302475", 1, "102908"
"302475", 2, "110785"
"302476", 1, "102910"
"302476", 2, "110788"
"302477", 1, "102915"
"302477", 2, "110780"
"302478", 1, "102918"
"302478", 2, "110782"
"302479", 1, "102919"
"302479", 2, "110785"
"302480", 1, "102924"
"302480", 2, "110792"
"302481", 1, "102925"
"302481", 2, "110782"
"302482", 1, "102929"
"302482", 2, "110792"
"302483", 1, "102935"
"302483", 2, "110782"
"302484", 1, "102997"
"302484", 2, "110782"
"302485", 1, "103000"
"302485", 2, "110785"
"302486", 1, "103002"
"302486", 2, "110792"
"302487", 1, "102747"
"302487", 2, "111072"
"302488", 1, "102756"
"302488", 2, "111069"
"302489", 1, "102758"
"302489", 2, "111080"
"302490", 1, "102759"
"302490", 2, "111067"
"302491", 1, "102764"
"302491", 2, "111072"
"302492", 1, "102910"
"302492", 2, "111075"
"302493", 1, "102919"
"302493", 2, "111072"
"302494", 1, "102925"
"302494", 2, "111069"
"302495", 1, "102929"
"302495", 2, "111080"
"302496", 1, "102935"
"302496", 2, "111069"
"302497", 1, "102997"
"302497", 2, "111069"
"302498", 1, "103002"
"302498", 2, "111080"
"302499", 1, "102745"
"302499", 2, "111437"
"302500", 1, "102747"
"302500", 2, "111439"
"302501", 1, "102751"
"302501", 2, "111442"
"302504", 1, "102769"
"302504", 2, "111436"
"302505", 1, "102811"
"302505", 2, "111439"
"302506", 1, "102814"
"302506", 2, "111442"
"302507", 1, "102834"
"302507", 2, "111442"
"302508", 1, "102841"
"302508", 2, "111435"
"302509", 1, "102844"
"302509", 2, "111437"
"302510", 1, "102846"
"302510", 2, "111440"
"302511", 1, "102849"
"302511", 2, "111442"
"302512", 1, "102863"
"302512", 2, "111442"
"302513", 1, "102867"
"302513", 2, "111437"
"302514", 1, "102906"
"302514", 2, "111437"
"302515", 1, "102910"
"302515", 2, "111440"
"302516", 1, "102912"
"302516", 2, "111442"
"302517", 1, "102915"
"302517", 2, "111435"
"302518", 1, "102919"
"302518", 2, "111439"
"302519", 1, "102997"
"302519", 2, "111437"
"302520", 1, "103000"
"302520", 2, "111439"
"302521", 1, "103002"
"302521", 2, "111442"
"302522", 1, "103093"
"302522", 2, "111437"
"302523", 1, "103094"
"302523", 2, "111439"
"302525", 1, "102756"
"302525", 2, "111583"
"302526", 1, "102758"
"302526", 2, "111591"
"302527", 1, "102758"
"302527", 2, "111592"
"302528", 1, "102759"
"302528", 2, "111582"
"302530", 1, "102795"
"302530", 2, "111586"
"302531", 1, "102807"
"302531", 2, "111581"
"302532", 1, "102808"
"302532", 2, "111582"
"302533", 1, "102810"
"302533", 2, "111583"
"302534", 1, "102814"
"302534", 2, "111592"
"302535", 1, "102824"
"302535", 2, "111583"
"302536", 1, "102829"
"302536", 2, "111588"
"302537", 1, "102834"
"302537", 2, "111592"
"302539", 1, "102838"
"302539", 2, "111588"
"302540", 1, "102849"
"302540", 2, "111592"
"302541", 1, "102863"
"302541", 2, "111592"
"302542", 1, "102871"
"302542", 2, "111593"
"302543", 1, "102906"
"302543", 2, "111583"
"302544", 1, "102910"
"302544", 2, "111588"
"302545", 1, "102918"
"302545", 2, "111583"
"302546", 1, "102920"
"302546", 2, "111586"
"302547", 1, "102926"
"302547", 2, "111583"
"302548", 1, "102927"
"302548", 2, "111588"
"302550", 1, "102937"
"302550", 2, "111582"
"302551", 1, "102983"
"302551", 2, "111586"
"302552", 1, "102997"
"302552", 2, "111583"
"302553", 1, "103002"
"302553", 2, "111592"
"302554", 1, "103093"
"302554", 2, "111583"
"302555", 1, "102753"
"302555", 2, "111819"
"302556", 1, "102754"
"302556", 2, "111822"
"302557", 1, "102755"
"302557", 2, "111825"
"302558", 1, "102959"
"302558", 2, "111819"
"302559", 1, "102961"
"302559", 2, "111822"
"302560", 1, "102963"
"302560", 2, "111825"
"302561", 1, "102967"
"302561", 2, "111822"
"302562", 1, "103041"
"302562", 2, "111822"
"302563", 1, "103043"
"302563", 2, "111825"
"302564", 1, "103067"
"302564", 2, "111822"
"302565", 1, "103082"
"302565", 2, "111822"
"302566", 1, "103086"
"302566", 2, "111825"
"302567", 1, "103185"
"302567", 2, "100121"
"302568", 1, "103360"
"302568", 2, "100120"
"302569", 1, "103367"
"302569", 2, "100103"
"302570", 1, "103369"
"302570", 2, "100105"
"302571", 1, "103370"
"302571", 2, "100114"
"302572", 1, "103373"
"302572", 2, "100118"
"302573", 1, "103376"
"302573", 2, "100121"
"302574", 1, "103379"
"302574", 2, "100123"
"302575", 1, "103405"
"302575", 2, "100121"
"302576", 1, "103474"
"302576", 2, "100103"
"302577", 1, "103479"
"302577", 2, "100103"
"302578", 1, "103484"
"302578", 2, "100120"
"302579", 1, "103489"
"302579", 2, "100125"
"302580", 1, "103524"
"302580", 2, "100103"
"302581", 1, "103534"
"302581", 2, "100124"
"302582", 1, "103547"
"302582", 2, "100115"
"302583", 1, "103549"
"302583", 2, "100120"
"302584", 1, "103552"
"302584", 2, "100124"
"302585", 1, "103553"
"302585", 2, "100125"
"302586", 1, "103585"
"302586", 2, "100115"
"302587", 1, "103589"
"302587", 2, "100124"
"302588", 1, "103184"
"302588", 2, "100473"
"302589", 1, "103185"
"302589", 2, "100474"
"302590", 1, "103241"
"302590", 2, "100469"
"302591", 1, "103245"
"302591", 2, "100472"
"302592", 1, "103254"
"302592", 2, "100475"
"302593", 1, "103258"
"302593", 2, "100477"
"302594", 1, "103261"
"302594", 2, "100478"
"302595", 1, "103294"
"302595", 2, "100473"
"302596", 1, "103340"
"302596", 2, "100478"
"302597", 1, "103359"
"302597", 2, "100473"
"302598", 1, "103365"
"302598", 2, "100478"
"302599", 1, "103366"
"302599", 2, "100478"
"302600", 1, "103371"
"302600", 2, "100472"
"302601", 1, "103375"
"302601", 2, "100475"
"302602", 1, "103380"
"302602", 2, "100477"
"302603", 1, "103384"
"302603", 2, "100478"
"302604", 1, "103402"
"302604", 2, "100471"
"302605", 1, "103474"
"302605", 2, "100467"
"302606", 1, "103475"
"302606", 2, "100471"
"302607", 1, "103476"
"302607", 2, "100472"
"302608", 1, "103479"
"302608", 2, "100467"
"302609", 1, "103483"
"302609", 2, "100473"
"302610", 1, "103490"
"302610", 2, "100478"
"302611", 1, "103524"
"302611", 2, "100467"
"302612", 1, "103525"
"302612", 2, "100469"
"302613", 1, "103526"
"302613", 2, "100471"
"302614", 1, "103527"
"302614", 2, "100472"
"302615", 1, "103528"
"302615", 2, "100473"
"302616", 1, "103530"
"302616", 2, "100475"
"302617", 1, "103531"
"302617", 2, "100474"
"302618", 1, "103533"
"302618", 2, "100476"
"302619", 1, "103534"
"302619", 2, "100477"
"302620", 1, "103548"
"302620", 2, "100473"
"302621", 1, "103554"
"302621", 2, "100478"
"302622", 1, "103558"
"302622", 2, "100472"
"302623", 1, "111698"
"302623", 2, "103599"
"302623", 3, "100475"
"302624", 1, "103564"
"302624", 2, "100477"
"302625", 1, "103566"
"302625", 2, "100478"
"302626", 1, "103567"
"302626", 2, "100467"
"302629", 1, "103570"
"302629", 2, "100467"
"302630", 1, "103572"
"302630", 2, "100472"
"302631", 1, "103576"
"302631", 2, "100475"
"302632", 1, "103580"
"302632", 2, "100477"
"302633", 1, "103582"
"302633", 2, "100478"
"302634", 1, "103583"
"302634", 2, "100471"
"302635", 1, "103585"
"302635", 2, "100472"
"302636", 1, "103586"
"302636", 2, "100473"
"302637", 1, "103587"
"302637", 2, "100474"
"302638", 1, "103588"
"302638", 2, "100476"
"302639", 1, "103589"
"302639", 2, "100477"
"302640", 1, "103591"
"302640", 2, "100478"
"302641", 1, "103597"
"302641", 2, "100473"
"302642", 1, "103600"
"302642", 2, "100474"
"302643", 1, "103603"
"302643", 2, "100477"
"302644", 1, "103240"
"302644", 2, "100713"
"302645", 1, "103241"
"302645", 2, "100714"
"302646", 1, "103245"
"302646", 2, "100717"
"302647", 1, "103245"
"302647", 2, "100718"
"302648", 1, "103253"
"302648", 2, "100720"
"302649", 1, "103288"
"302649", 2, "100713"
"302650", 1, "103292"
"302650", 2, "100716"
"302651", 1, "103294"
"302651", 2, "100719"
"302652", 1, "103296"
"302652", 2, "100721"
"302653", 1, "103312"
"302653", 2, "100712"
"302654", 1, "103313"
"302654", 2, "100713"
"302655", 1, "103322"
"302655", 2, "100716"
"302656", 1, "103324"
"302656", 2, "100719"
"302657", 1, "103329"
"302657", 2, "100721"
"302658", 1, "103354"
"302658", 2, "100711"
"302659", 1, "103358"
"302659", 2, "100717"
"302660", 1, "103358"
"302660", 2, "100718"
"302661", 1, "103360"
"302661", 2, "100720"
"302662", 1, "103403"
"302662", 2, "100719"
"302663", 1, "103405"
"302663", 2, "100721"
"302664", 1, "103479"
"302664", 2, "100712"
"302665", 1, "103481"
"302665", 2, "100717"
"302666", 1, "103481"
"302666", 2, "100718"
"302667", 1, "103484"
"302667", 2, "100720"
"302668", 1, "103525"
"302668", 2, "100714"
"302669", 1, "103530"
"302669", 2, "100720"
"302670", 1, "103549"
"302670", 2, "100720"
"302671", 1, "103597"
"302671", 2, "100719"
"302672", 1, "103144"
"302672", 2, "101086"
"302673", 1, "103150"
"302673", 2, "101088"
"302674", 1, "103159"
"302674", 2, "101085"
"302675", 1, "103164"
"302675", 2, "101086"
"302676", 1, "103166"
"302676", 2, "101088"
"302677", 1, "103176"
"302677", 2, "101086"
"302678", 1, "103177"
"302678", 2, "101088"
"302679", 1, "103186"
"302679", 2, "101085"
"302680", 1, "103189"
"302680", 2, "101086"
"302681", 1, "103200"
"302681", 2, "101086"
"302682", 1, "103204"
"302682", 2, "101085"
"302683", 1, "103207"
"302683", 2, "101086"
"302684", 1, "103213"
"302684", 2, "101086"
"302685", 1, "103216"
"302685", 2, "101085"
"302687", 1, "103221"
"302687", 2, "101088"
"302688", 1, "103224"
"302688", 2, "101085"
"302689", 1, "103234"
"302689", 2, "101088"
"302690", 1, "103263"
"302690", 2, "101085"
"302691", 1, "103268"
"302691", 2, "101086"
"302692", 1, "103271"
"302692", 2, "101088"
"302693", 1, "103284"
"302693", 2, "101088"
"302694", 1, "103297"
"302694", 2, "101088"
"302695", 1, "103303"
"302695", 2, "101085"
"302696", 1, "103308"
"302696", 2, "101088"
"302697", 1, "103342"
"302697", 2, "101085"
"302698", 1, "103345"
"302698", 2, "101088"
"302699", 1, "103386"
"302699", 2, "101085"
"302700", 1, "103421"
"302700", 2, "101085"
"302701", 1, "103425"
"302701", 2, "101086"
"302702", 1, "103426"
"302702", 2, "101088"
"302703", 1, "103433"
"302703", 2, "101085"
"302704", 1, "103439"
"302704", 2, "101088"
"302705", 1, "103444"
"302705", 2, "101085"
"302706", 1, "103449"
"302706", 2, "101086"
"302707", 1, "103451"
"302707", 2, "101088"
"302708", 1, "103513"
"302708", 2, "101085"
"302709", 1, "103542"
"302709", 2, "101086"
"302710", 1, "103622"
"302710", 2, "101085"
"302711", 1, "103627"
"302711", 2, "101086"
"302712", 1, "103628"
"302712", 2, "101088"
"302714", 1, "103185"
