"305973", 1, "NOT MO SU", "ORD", 1249, "UA", 1024, 1345, "UA", 154, 56
"305974", 1, "DAILY", "ORD", 1348, "AA", 772, 1455, "AA", 644, 67
"305975", 1, "DAILY", "ORD", 1531, "AA", 888, 1630, "AA", 278, 59
"305976", 1, "DAILY", "ORD", 1910, "AA", 1076, 2000, "AA", 1566, 50
"305977", 1, "DAILY", "ORD", 1914, "UA", 148, 1957, "UA", 670, 43
"305978", 1, "FR", "ORD", 2115, "AA", 1692, 2155, "AA", 1318, 40
"305979", 1, "DAILY", "ORD", 0457, "UA", 752, 0600, "UA", 284, 63
"305980", 1, "DAILY", "ORD", 1915, "UA", 696, 1957, "UA", 670, 42
"305981", 1, "DAILY", "ORD", 0458, "UA", 282, 0600, "UA", 284, 62
"305982", 1, "DAILY", "ORD", 1028, "UA", 472, 1114, "UA", 220, 46
"305983", 1, "DAILY", "ORD", 1558, "UA", 942, 1650, "UA", 730, 52
"305984", 1, "DAILY", "ORD", 1214, "AA", 1164, 1315, "AA", 552, 61
"305985", 1, "DAILY", "ORD", 1514, "AA", 446, 1614, "AA", 888, 60
"305986", 1, "DAILY", "ORD", 1920, "AA", 1494, 2000, "AA", 330, 40
"305987", 1, "SU", "ORD", 1544, "UA", 992, 1650, "UA", 730, 66
"305988", 1, "NOT SU", "ORD", 1547, "UA", 992, 1650, "UA", 730, 63
"305989", 1, "DAILY", "ORD", 0513, "UA", 308, 0640, "AA", 1806, 87
"305990", 1, "DAILY", "ORD", 0513, "UA", 308, 0640, "UA", 256, 87
"305991", 1, "DAILY", "ORD", 0548, "AA", 1654, 0640, "AA", 1806, 52
"305992", 1, "DAILY", "ORD", 1237, "AA", 1358, 1315, "AA", 552, 38
"305993", 1, "DAILY", "ORD", 1615, "UA", 1482, 1650, "UA", 730, 35
"305994", 1, "DAILY", "ORD", 0540, "AA", 246, 0640, "AA", 1806, 60
"305995", 1, "DAILY", "ORD", 1213, "AA", 782, 1315, "AA", 552, 62
"305996", 1, "DAILY", "ORD", 1450, "AA", 636, 1614, "AA", 888, 84
"305997", 1, "DAILY", "ORD", 1918, "AA", 612, 2000, "AA", 330, 42
"305998", 1, "DAILY", "ORD", 1919, "UA", 266, 2000, "UA", 798, 41
"305999", 1, "DAILY", "ORD", 0548, "AA", 632, 0640, "AA", 1806, 52
"306000", 1, "DAILY", "ORD", 1240, "AA", 394, 1315, "AA", 552, 35
"306001", 1, "NOT SU", "ORD", 1249, "UA", 1024, 1347, "UA", 1616, 58
"306002", 1, "SU", "ORD", 1301, "UA", 1024, 1347, "UA", 1616, 46
"306003", 1, "DAILY", "ORD", 1603, "UA", 560, 1650, "UA", 730, 47
"306004", 1, "DAILY", "ORD", 1910, "AA", 1076, 2000, "AA", 330, 50
"306005", 1, "DAILY", "ORD", 1914, "UA", 148, 2000, "UA", 798, 46
"306006", 1, "DAILY", "ORD", 0457, "UA", 752, 0640, "UA", 256, 103
"306007", 1, "DAILY", "ORD", 1245, "AA", 1106, 1315, "AA", 552, 30
"306008", 1, "DAILY", "ORD", 1301, "UA", 134, 1347, "UA", 1616, 46
"306009", 1, "DAILY", "ORD", 1613, "UA", 114, 1650, "UA", 730, 37
"306010", 1, "DAILY", "ORD", 1920, "UA", 130, 2000, "UA", 798, 40
"306011", 1, "DAILY", "ORD", 0458, "UA", 486, 0640, "UA", 256, 102
"306012", 1, "DAILY", "ORD", 1244, "AA", 188, 1315, "AA", 552, 31
"306013", 1, "DAILY", "ORD", 1521, "AA", 562, 1614, "AA", 888, 53
"306015", 1, "DAILY", "ORD", 0527, "AA", 1488, 0640, "AA", 1806, 73
"306016", 1, "NOT SU", "ORD", 1244, "UA", 410, 1347, "UA", 1616, 63
"306017", 1, "SU", "ORD", 1245, "UA", 410, 1347, "UA", 1616, 62
"306018", 1, "DAILY", "ORD", 1615, "UA", 1196, 1650, "UA", 730, 35
"306019", 1, "SA SU", "ORD", 0715, "UA", 402, 0805, "UA", 766, 50
"306020", 1, "NOT SA", "ORD", 0600, "AA", 4302, 0645, "AA", 540, 45
"306021", 1, "NOT SA SU", "ORD", 1030, "UA", 2835, 1105, "UA", 702, 35
"306022", 1, "NOT SA", "ORD", 1711, "NW", 138, 1828, "CO", 1402, 77
"306023", 1, "DAILY", "ORD", 1301, "UA", 578, 1400, "UA", 110, 59
"306024", 1, "SU", "ORD", 1544, "UA", 992, 1635, "AA", 1002, 51
"306025", 1, "SU", "ORD", 1544, "UA", 992, 1705, "UA", 126, 81
"306026", 1, "SA", "ORD", 1547, "UA", 992, 1705, "UA", 126, 78
"306027", 1, "NOT SA SU", "ORD", 1547, "UA", 992, 1705, "UA", 126, 78
"306028", 1, "WE TH FR SA", "ORD", 1911, "UA", 798, 2015, "UA", 234, 64
"306029", 1, "MO TU SU", "ORD", 1915, "UA", 798, 2015, "UA", 234, 60
"306030", 1, "NOT SA", "ORD", 0513, "UA", 308, 0644, "CO", 1066, 91
"306031", 1, "NOT FR SA", "ORD", 0513, "UA", 308, 0640, "UA", 1612, 87
"306032", 1, "NOT FR", "ORD", 0513, "UA", 308, 0645, "AA", 540, 92
"306033", 1, "NOT SU", "ORD", 0548, "AA", 1654, 0644, "CO", 1066, 56
"306034", 1, "NOT SA", "ORD", 0548, "AA", 1654, 0645, "AA", 540, 57
"306035", 1, "NOT SU", "ORD", 0540, "AA", 246, 0644, "CO", 1066, 64
"306036", 1, "DAILY", "ORD", 1240, "AA", 394, 1325, "AA", 1506, 45
"306037", 1, "NOT SU", "ORD", 1249, "UA", 1024, 1400, "UA", 110, 71
"306038", 1, "SU", "ORD", 1301, "UA", 1024, 1400, "UA", 110, 59
"306039", 1, "SA", "ORD", 1603, "UA", 560, 1705, "UA", 126, 62
"306040", 1, "NOT SA", "ORD", 1603, "UA", 560, 1705, "UA", 126, 62
"306041", 1, "DAILY", "ORD", 1914, "UA", 148, 2015, "UA", 234, 61
"306042", 1, "NOT FR SA", "ORD", 0457, "UA", 752, 0640, "UA", 1612, 103
"306043", 1, "NOT SU", "ORD", 1243, "UA", 840, 1400, "UA", 110, 77
"306044", 1, "DAILY", "ORD", 1244, "AA", 188, 1325, "AA", 1506, 41
"306045", 1, "SU", "ORD", 1245, "UA", 840, 1400, "UA", 110, 75
"306047", 1, "DAILY", "ORD", 1521, "AA", 562, 1635, "AA", 1002, 74
"306048", 1, "SA", "ORD", 1554, "UA", 532, 1705, "UA", 126, 71
"306049", 1, "NOT SA", "ORD", 1554, "UA", 532, 1705, "UA", 126, 71
"306050", 1, "DAILY", "ORD", 1915, "UA", 696, 2015, "UA", 234, 60
"306051", 1, "DAILY", "ORD", 1925, "AA", 52, 2015, "AA", 1622, 50
"306052", 1, "NOT FR SA", "ORD", 0458, "UA", 282, 0640, "UA", 1612, 102
"306054", 1, "FR", "ORD", 0527, "AA", 1488, 0644, "AA", 540, 77
"306055", 1, "NOT FR", "ORD", 0527, "AA", 1488, 0645, "AA", 540, 78
"306056", 1, "DAILY", "ORD", 1028, "UA", 472, 1105, "UA", 702, 37
"306057", 1, "DAILY", "ORD", 1301, "UA", 578, 1334, "UA", 966, 33
"306058", 1, "NOT SU", "ORD", 1547, "UA", 992, 1644, "UA", 508, 57
"306059", 1, "DAILY", "ORD", 1615, "UA", 1482, 1644, "UA", 508, 29
"306060", 1, "NOT SU", "ORD", 1249, "UA", 1024, 1334, "UA", 966, 45
"306061", 1, "SU", "ORD", 1301, "UA", 1024, 1334, "UA", 966, 33
"306062", 1, "DAILY", "ORD", 1603, "UA", 560, 1644, "UA", 508, 41
"306063", 1, "DAILY", "ORD", 0457, "UA", 752, 0644, "UA", 462, 107
"306065", 1, "DAILY", "ORD", 1615, "UA", 1196, 1644, "UA", 508, 29
"306066", 1, "DAILY", "ORD", 1234, "AA", 1456, 1330, "AA", 1535, 56
"306067", 1, "DAILY", "ORD", 1514, "AA", 84, 1615, "AA", 412, 61
"306068", 1, "NOT SA", "ORD", 1910, "AA", 88, 2010, "AA", 1120, 60
"306069", 1, "SA", "ORD", 1910, "AA", 88, 2015, "AA", 1120, 65
"306070", 1, "DAILY", "ORD", 0515, "UA", 118, 0545, "UA", 726, 30
"306071", 1, "DAILY", "ORD", 0545, "AA", 1812, 0645, "AA", 512, 60
"306072", 1, "DAILY", "ORD", 1922, "UA", 758, 2000, "UA", 474, 38
"306073", 1, "WE TH FR SA", "ORD", 1911, "UA", 798, 2000, "UA", 474, 49
"306074", 1, "MO TU SU", "ORD", 1915, "UA", 798, 2000, "UA", 474, 45
"306075", 1, "DAILY", "ORD", 0513, "UA", 308, 0545, "UA", 726, 32
"306076", 1, "NOT SA", "ORD", 0516, "UA", 1408, 0545, "UA", 726, 29
"306077", 1, "SA", "ORD", 0516, "UA", 1084, 0545, "UA", 726, 29
"306078", 1, "DAILY", "ORD", 0510, "UA", 850, 0545, "UA", 726, 35
"306079", 1, "DAILY", "ORD", 1919, "UA", 266, 2000, "UA", 474, 41
"306080", 1, "SU", "ORD", 1301, "UA", 1024, 1355, "UA", 578, 54
"306081", 1, "NOT SU", "ORD", 1249, "UA", 1024, 1355, "UA", 578, 66
"306082", 1, "DAILY", "ORD", 1531, "AA", 888, 1615, "AA", 412, 44
"306083", 1, "DAILY", "ORD", 1603, "UA", 560, 1705, "UA", 1196, 62
"306084", 1, "DAILY", "ORD", 1914, "UA", 148, 2000, "UA", 474, 46
"306085", 1, "DAILY", "ORD", 0457, "UA", 752, 0545, "UA", 726, 48
"306086", 1, "DAILY", "ORD", 1245, "AA", 1106, 1330, "AA", 1535, 45
"306087", 1, "SU", "ORD", 1301, "UA", 134, 1355, "UA", 578, 54
"306088", 1, "NOT SU", "ORD", 1301, "UA", 134, 1355, "UA", 578, 54
"306089", 1, "DAILY", "ORD", 1459, "AA", 42, 1615, "AA", 412, 76
"306090", 1, "DAILY", "ORD", 1613, "UA", 114, 1705, "UA", 1196, 52
"306091", 1, "NOT SA", "ORD", 1852, "AA", 220, 2010, "AA", 1120, 78
"306092", 1, "SA", "ORD", 1852, "AA", 220, 2015, "AA", 1120, 83
"306093", 1, "DAILY", "ORD", 1920, "UA", 130, 2000, "UA", 474, 40
"306094", 1, "DAILY", "ORD", 0458, "UA", 486, 0545, "UA", 726, 47
"306095", 1, "DAILY", "ORD", 0541, "AA", 484, 0645, "AA", 512, 64
"306096", 1, "NOT SU", "ORD", 1243, "UA", 840, 1355, "UA", 578, 72
"306097", 1, "DAILY", "ORD", 1244, "AA", 188, 1330, "AA", 1535, 46
"306098", 1, "SU", "ORD", 1245, "UA", 840, 1355, "UA", 578, 70
"306099", 1, "DAILY", "ORD", 1521, "AA", 562, 1615, "AA", 412, 54
"306100", 1, "DAILY", "ORD", 1554, "UA", 532, 1705, "UA", 1196, 71
"306101", 1, "DAILY", "ORD", 1915, "UA", 696, 2000, "UA", 474, 45
"306102", 1, "NOT SA", "ORD", 1925, "AA", 52, 2010, "AA", 1120, 45
"306103", 1, "SA", "ORD", 1925, "AA", 52, 2015, "AA", 1120, 50
"306104", 1, "DAILY", "ORD", 0458, "UA", 282, 0545, "UA", 726, 47
"306105", 1, "DAILY", "ORD", 0527, "AA", 1488, 0645, "AA", 512, 78
"306106", 1, "DAILY", "ORD", 1509, "AA", 1402, 1615, "AA", 412, 66
"306107", 1, "NOT SU", "ORD", 1138, "AA", 360, 1315, "AA", 1674, 97
"306108", 1, "DAILY", "ORD", 2015, "UA", 770, 2045, "UA", 656, 30
"306109", 1, "DAILY", "ORD", 1555, "UA", 464, 1645, "AA", 196, 50
"306110", 1, "DAILY", "ORD", 1915, "AA", 824, 1955, "AA", 1494, 40
"306111", 1, "DAILY", "ORD", 1230, "AA", 4030, 1315, "AA", 1674, 45
"306112", 1, "NOT SA SU", "ORD", 1708, "UA", 84, 1750, "UA", 1624, 42
"306113", 1, "DAILY", "ORD", 1301, "UA", 578, 1355, "UA", 772, 54
"306114", 1, "SU", "ORD", 1544, "UA", 992, 1750, "UA", 1624, 126
"306115", 1, "NOT SU", "ORD", 1547, "UA", 992, 1750, "UA", 1624, 123
"306116", 1, "WE TH FR SA", "ORD", 1911, "UA", 798, 2045, "UA", 656, 94
"306117", 1, "MO TU SU", "ORD", 1915, "UA", 798, 2045, "UA", 656, 90
"306118", 1, "NOT SA", "ORD", 0513, "UA", 308, 0600, "UA", 1408, 47
"306119", 1, "DAILY", "ORD", 0548, "AA", 1654, 0715, "AA", 510, 87
"306123", 1, "NOT SA", "ORD", 0457, "UA", 752, 0600, "UA", 1408, 63
"306125", 1, "DAILY", "ORD", 1925, "AA", 52, 1955, "AA", 1494, 30
"306127", 1, "DAILY", "ORD", 1015, "UA", 220, 1120, "UA", 610, 65
"306128", 1, "NOT SA SU", "ORD", 1133, "UA", 202, 1220, "UA", 612, 47
"306129", 1, "SU", "ORD", 1139, "UA", 202, 1220, "UA", 612, 41
"306130", 1, "NOT SU", "ORD", 1246, "UA", 230, 1320, "UA", 614, 34
"306131", 1, "SU", "ORD", 1245, "UA", 230, 1320, "UA", 614, 35
"306132", 1, "NOT TH SA", "ORD", 1414, "UA", 228, 1520, "UA", 618, 66
"306133", 1, "TH", "ORD", 1415, "UA", 228, 1520, "UA", 618, 65
"306134", 1, "DAILY", "ORD", 1558, "UA", 942, 1720, "UA", 622, 82
"306135", 1, "DAILY", "ORD", 2115, "AA", 1844, 2155, "AA", 1040, 40
"306136", 1, "NOT SA", "ORD", 0459, "UA", 442, 0620, "UA", 600, 81
"306137", 1, "SA", "ORD", 0448, "UA", 442, 0620, "UA", 600, 92
"306138", 1, "DAILY", "ORD", 1259, "UA", 110, 1420, "UA", 616, 81
"306139", 1, "NOT SA", "ORD", 1401, "UA", 708, 1520, "UA", 618, 79
"306140", 1, "DAILY", "ORD", 1801, "UA", 816, 1920, "UA", 626, 79
"306141", 1, "DAILY", "ORD", 0515, "UA", 118, 0620, "UA", 600, 65
"306142", 1, "SU", "ORD", 1544, "UA", 992, 1620, "UA", 620, 36
"306143", 1, "NOT SA SU", "ORD", 1547, "UA", 992, 1620, "UA", 620, 33
"306144", 1, "DAILY", "ORD", 0513, "UA", 308, 0620, "UA", 600, 67
"306145", 1, "DAILY", "ORD", 0548, "AA", 1654, 0650, "AA", 246, 62
"306146", 1, "DAILY", "ORD", 1237, "AA", 1358, 1314, "AA", 700, 37
"306147", 1, "DAILY", "ORD", 1537, "AA", 642, 1614, "AA", 562, 37
"306148", 1, "DAILY", "ORD", 0510, "UA", 850, 0620, "UA", 600, 70
"306149", 1, "DAILY", "ORD", 1213, "AA", 782, 1314, "AA", 700, 61
"306150", 1, "DAILY", "ORD", 1245, "UA", 574, 1320, "UA", 614, 35
"306151", 1, "DAILY", "ORD", 1358, "AA", 644, 1450, "AA", 184, 52
"306152", 1, "DAILY", "ORD", 1450, "AA", 636, 1614, "AA", 562, 84
"306153", 1, "MO TH SA", "ORD", 1644, "AA", 848, 1830, "AA", 1594, 106
"306154", 1, "TU WE FR SU", "ORD", 1645, "AA", 848, 1830, "AA", 1594, 105
"306155", 1, "DAILY", "ORD", 1918, "AA", 612, 2000, "AA", 308, 42
"306156", 1, "MO TU FR SU", "ORD", 1544, "UA", 1206, 1620, "UA", 620, 36
"306157", 1, "NOT WE TH", "ORD", 1544, "UA", 1206, 1720, "UA", 622, 96
"306158", 1, "WE TH", "ORD", 1545, "UA", 1206, 1620, "UA", 620, 35
"306159", 1, "DAILY", "ORD", 0448, "UA", 646, 0620, "UA", 600, 92
"306160", 1, "DAILY", "ORD", 0548, "AA", 632, 0650, "AA", 246, 62
"306161", 1, "DAILY", "ORD", 1240, "AA", 394, 1314, "AA", 700, 34
"306162", 1, "DAILY", "ORD", 1248, "UA", 140, 1320, "UA", 614, 32
"306163", 1, "NOT SU", "ORD", 1249, "UA", 1024, 1320, "UA", 614, 31
"306164", 1, "MO TU TH SU", "ORD", 1413, "UA", 78, 1520, "UA", 618, 67
"306165", 1, "WE FR", "ORD", 1415, "UA", 78, 1520, "UA", 618, 65
"306166", 1, "NOT SA", "ORD", 1550, "UA", 132, 1620, "UA", 620, 30
"306167", 1, "DAILY", "ORD", 1603, "UA", 560, 1720, "UA", 622, 77
"306168", 1, "DAILY", "ORD", 2115, "AA", 1692, 2155, "AA", 1040, 40
"306169", 1, "DAILY", "ORD", 0457, "UA", 752, 0620, "UA", 600, 83
"306170", 1, "DAILY", "ORD", 1245, "AA", 1106, 1314, "AA", 700, 29
"306171", 1, "DAILY", "ORD", 1301, "UA", 134, 1420, "UA", 616, 79
"306172", 1, "NOT SA", "ORD", 1410, "UA", 128, 1520, "UA", 618, 70
"306173", 1, "DAILY", "ORD", 1748, "UA", 880, 1820, "UA", 624, 32
"306174", 1, "DAILY", "ORD", 0458, "UA", 486, 0620, "UA", 600, 82
"306175", 1, "DAILY", "ORD", 1244, "AA", 188, 1314, "AA", 700, 30
"306177", 1, "DAILY", "ORD", 1028, "UA", 472, 1120, "UA", 610, 52
"306178", 1, "NOT SU", "ORD", 1244, "UA", 410, 1320, "UA", 614, 36
"306179", 1, "SU", "ORD", 1245, "UA", 410, 1320, "UA", 614, 35
"306180", 1, "DAILY", "ORD", 1615, "UA", 1196, 1720, "UA", 622, 65
"306181", 1, "DAILY", "ORD", 0854, "UA", 1001, 0930, "UA", 169, 36
"306182", 1, "DAILY", "ORD", 1145, "UA", 435, 1223, "UA", 497, 38
"306183", 1, "DAILY", "ORD", 1807, "UA", 257, 1945, "UA", 487, 98
"306184", 1, "DAILY", "ORD", 1114, "AA", 695, 1144, "AA", 1377, 30
"306185", 1, "DAILY", "ORD", 1424, "UA", 332, 1515, "UA", 941, 51
"306186", 1, "DAILY", "ORD", 1137, "UA", 428, 1223, "UA", 497, 46
"306187", 1, "DAILY", "ORD", 1104, "AA", 827, 1144, "AA", 1377, 40
"306188", 1, "DAILY", "ORD", 2045, "AA", 1295, 2135, "AA", 1199, 50
"306189", 1, "DAILY", "ORD", 0852, "UA", 541, 0930, "UA", 169, 38
"306190", 1, "DAILY", "ORD", 1427, "UA", 641, 1515, "UA", 941, 48
"306191", 1, "DAILY", "ORD", 0901, "UA", 603, 0930, "UA", 169, 29
"306192", 1, "DAILY", "ORD", 1155, "UA", 609, 1224, "UA", 231, 29
"306193", 1, "DAILY", "ORD", 1355, "UA", 615, 1515, "UA", 941, 80
"306194", 1, "NOT SA", "ORD", 1656, "UA", 621, 1830, "UA", 243, 94
"306195", 1, "DAILY", "ORD", 1807, "UA", 623, 1945, "UA", 487, 98
"306196", 1, "NOT SA", "ORD", 1905, "UA", 625, 1945, "UA", 487, 40
"306197", 1, "DAILY", "ORD", 2059, "UA", 629, 2200, "UA", 229, 61
"306198", 1, "DAILY", "ORD", 0714, "AA", 1039, 0900, "AA", 1761, 106
"306199", 1, "DAILY", "ORD", 1101, "AA", 235, 1144, "AA", 1377, 43
"306200", 1, "DAILY", "ORD", 1358, "AA", 269, 1455, "AA", 705, 57
"306201", 1, "DAILY", "ORD", 1724, "AA", 783, 1814, "AA", 455, 50
"306202", 1, "DAILY", "ORD", 2035, "AA", 1385, 2135, "AA", 1199, 60
"306203", 1, "DAILY", "ORD", 0901, "UA", 599, 0930, "UA", 169, 29
"306204", 1, "DAILY", "ORD", 1145, "UA", 401, 1223, "UA", 497, 38
"306205", 1, "DAILY", "ORD", 2123, "UA", 655, 2200, "UA", 229, 37
"306206", 1, "DAILY", "ORD", 0743, "AA", 239, 0900, "AA", 1761, 77
"306207", 1, "NOT SU", "ORD", 0824, "AA", 511, 0900, "AA", 1761, 36
"306208", 1, "DAILY", "ORD", 1029, "AA", 409, 1144, "AA", 1377, 75
"306209", 1, "NOT SA", "ORD", 1102, "AA", 337, 1144, "AA", 1377, 42
"306210", 1, "DAILY", "ORD", 1215, "AA", 343, 1315, "AA", 1363, 60
"306211", 1, "DAILY", "ORD", 1421, "AA", 321, 1455, "AA", 705, 34
"306212", 1, "DAILY", "ORD", 1731, "AA", 179, 1814, "AA", 455, 43
"306213", 1, "DAILY", "ORD", 2029, "AA", 1557, 2135, "AA", 1199, 66
"306214", 1, "DAILY", "ORD", 1142, "UA", 1743, 1223, "UA", 497, 41
"306215", 1, "DAILY", "ORD", 1915, "UA", 510, 1945, "UA", 487, 30
"306216", 1, "DAILY", "ORD", 2052, "AA", 665, 2135, "AA", 1199, 43
"306222", 1, "NOT SU", "ORD", 0709, "UA", 304, 0815, "UA", 219, 66
"306223", 1, "DAILY", "ORD", 1140, "UA", 1041, 1223, "UA", 497, 43
"306225", 1, "DAILY", "ORD", 1444, "UA", 105, 1515, "UA", 941, 31
"306226", 1, "DAILY", "ORD", 2114, "UA", 731, 2200, "UA", 229, 46
"306227", 1, "DAILY", "ORD", 1425, "UA", 537, 1540, "DL", 521, 75
"306228", 1, "DAILY", "ORD", 0901, "UA", 599, 0937, "UA", 359, 36
"306229", 1, "DAILY", "ORD", 1142, "UA", 1743, 1225, "UA", 523, 43
"306230", 1, "DAILY", "ORD", 1439, "UA", 1271, 1540, "DL", 521, 61
"306231", 1, "DAILY", "ORD", 2052, "AA", 665, 2130, "AA", 153, 38
"306234", 1, "DAILY", "ORD", 1512, "AA", 1682, 1605, "NW", 172, 53
"306235", 1, "WE TH FR SA", "ORD", 1911, "UA", 798, 2020, "UA", 762, 69
"306236", 1, "MO TU SU", "ORD", 1915, "UA", 798, 2020, "UA", 762, 65
"306237", 1, "DAILY", "ORD", 0513, "UA", 308, 0635, "UA", 1000, 82
"306238", 1, "DAILY", "ORD", 1537, "AA", 642, 1640, "AA", 1596, 63
"306239", 1, "DAILY", "ORD", 1450, "AA", 636, 1605, "NW", 172, 75
"306240", 1, "DAILY", "ORD", 1244, "AA", 188, 1345, "AA", 520, 61
"306241", 1, "DAILY", "ORD", 1521, "AA", 562, 1640, "AA", 1596, 79
"306242", 1, "DAILY", "ORD", 1925, "AA", 52, 2030, "AA", 212, 65
"306243", 1, "DAILY", "ORD", 0527, "AA", 1488, 0635, "UA", 1000, 68
"306244", 1, "DAILY", "ORD", 0527, "AA", 1488, 0645, "AA", 72, 78
"306245", 1, "DAILY", "ORD", 1028, "UA", 472, 1105, "UA", 412, 37
"306247", 1, "DAILY", "ORD", 1615, "UA", 1196, 1655, "UA", 446, 40
"306248", 1, "DAILY", "ORD", 0945, "AA", 1214, 1030, "AA", 174, 45
"306249", 1, "DAILY", "ORD", 1215, "AA", 1276, 1320, "AA", 1428, 65
"306250", 1, "DAILY", "ORD", 1505, "AA", 1200, 1630, "AA", 1048, 85
"306251", 1, "DAILY", "ORD", 1915, "AA", 170, 2015, "AA", 612, 60
"306252", 1, "DAILY", "ORD", 1301, "UA", 578, 1330, "UA", 840, 29
"306253", 1, "SU", "ORD", 1544, "UA", 992, 1630, "UA", 240, 46
"306254", 1, "NOT SA SU", "ORD", 1547, "UA", 992, 1630, "UA", 240, 43
"306255", 1, "DAILY", "ORD", 0513, "UA", 308, 0630, "UA", 500, 77
"306256", 1, "NOT SA SU", "ORD", 0548, "AA", 1654, 0655, "CO", 309, 67
"306257", 1, "DAILY", "ORD", 0548, "AA", 1654, 0700, "AA", 1672, 72
"306258", 1, "DAILY", "ORD", 1237, "AA", 1358, 1320, "AA", 1428, 43
"306259", 1, "DAILY", "ORD", 1537, "AA", 642, 1630, "AA", 1048, 53
"306260", 1, "DAILY", "ORD", 1915, "AA", 330, 2015, "AA", 612, 60
"306261", 1, "NOT SA", "ORD", 0516, "UA", 1408, 0630, "UA", 500, 74
"306262", 1, "SA", "ORD", 0516, "UA", 1084, 0630, "UA", 500, 74
"306263", 1, "DAILY", "ORD", 0448, "UA", 646, 0630, "UA", 500, 102
"306264", 1, "DAILY", "ORD", 1240, "AA", 394, 1320, "AA", 1428, 40
"306265", 1, "NOT SU", "ORD", 1249, "UA", 1024, 1330, "UA", 840, 41
"306266", 1, "SU", "ORD", 1301, "UA", 1024, 1330, "UA", 840, 29
"306267", 1, "NOT SA", "ORD", 1550, "UA", 132, 1630, "UA", 240, 40
"306268", 1, "DAILY", "ORD", 0457, "UA", 752, 0630, "UA", 500, 93
"306269", 1, "NOT SA", "ORD", 1554, "UA", 532, 1630, "UA", 240, 36
"306270", 1, "DAILY", "ORD", 0527, "AA", 1488, 0630, "UA", 500, 63
"306271", 1, "DAILY", "ORD", 1028, "UA", 472, 1130, "UA", 968, 62
"306272", 1, "NOT SU", "ORD", 1244, "UA", 410, 1330, "UA", 840, 46
"306273", 1, "SU", "ORD", 1245, "UA", 410, 1330, "UA", 840, 45
"306274", 1, "DAILY", "ORD", 1241, "AA", 378, 1320, "AA", 1428, 39
"306275", 1, "DAILY", "ORD", 0901, "UA", 599, 0947, "UA", 489, 46
"306276", 1, "NOT TH", "ORD", 1754, "UA", 1632, 1850, "UA", 739, 56
"306278", 1, "DAILY", "ORD", 1015, "UA", 220, 1107, "UA", 1488, 52
"306279", 1, "DAILY", "ORD", 1912, "UA", 1618, 1955, "UA", 1484, 43
"306280", 1, "DAILY", "ORD", 1514, "DL", 430, 1700, "UA", 1482, 106
"306281", 1, "DAILY", "ORD", 1031, "UA", 244, 1107, "UA", 1488, 36
"306282", 1, "DAILY", "ORD", 1920, "UA", 1160, 1955, "UA", 1484, 35
"306283", 1, "DAILY", "ORD", 1919, "UA", 784, 1955, "UA", 1484, 36
"306284", 1, "DAILY", "ORD", 0540, "AA", 1564, 0654, "UA", 1486, 74
"306285", 1, "DAILY", "ORD", 1215, "AA", 1506, 1345, "UA", 214, 90
"306286", 1, "DAILY", "ORD", 1512, "AA", 1682, 1700, "UA", 1482, 108
"306287", 1, "DAILY", "ORD", 1843, "AA", 1666, 1955, "UA", 1484, 72
"306288", 1, "DAILY", "ORD", 1915, "UA", 842, 1955, "UA", 1484, 40
"306289", 1, "DAILY", "ORD", 0515, "UA", 118, 0654, "UA", 1486, 99
"306290", 1, "DAILY", "ORD", 0545, "AA", 1812, 0654, "UA", 1486, 69
"306291", 1, "DAILY", "ORD", 1030, "UA", 700, 1107, "UA", 1488, 37
"306292", 1, "DAILY", "ORD", 1922, "UA", 758, 1955, "UA", 1484, 33
"306293", 1, "DAILY", "ORD", 1253, "UA", 554, 1345, "UA", 214, 52
"306294", 1, "DAILY", "ORD", 1915, "UA", 790, 1955, "UA", 1484, 40
"306295", 1, "DAILY", "ORD", 0600, "AA", 4302, 0654, "UA", 1486, 54
"306296", 1, "SU", "ORD", 1025, "UA", 2826, 1107, "UA", 1488, 42
"306297", 1, "NOT SA SU", "ORD", 1030, "UA", 2835, 1107, "UA", 1488, 37
"306298", 1, "DAILY", "ORD", 1915, "UA", 510, 1955, "UA", 1484, 40
"306299", 1, "NOT SU", "ORD", 1008, "NW", 124, 1107, "UA", 1488, 59
"306300", 1, "DAILY", "ORD", 1214, "AA", 1674, 1345, "UA", 214, 91
"306301", 1, "DAILY", "ORD", 1621, "UA", 570, 1700, "UA", 1482, 39
"306302", 1, "DAILY", "ORD", 1301, "UA", 578, 1345, "UA", 214, 44
"306303", 1, "NOT SU", "ORD", 1547, "UA", 992, 1700, "UA", 1482, 73
"306304", 1, "WE TH FR SA", "ORD", 1911, "UA", 798, 1955, "UA", 1484, 44
"306305", 1, "MO TU SU", "ORD", 1915, "UA", 798, 1955, "UA", 1484, 40
"306306", 1, "DAILY", "ORD", 0513, "UA", 308, 0654, "UA", 1486, 101
"306307", 1, "DAILY", "ORD", 0548, "AA", 1654, 0654, "UA", 1486, 66
"306308", 1, "DAILY", "ORD", 1915, "UA", 474, 1955, "UA", 1484, 40
"306309", 1, "DAILY", "ORD", 0540, "AA", 246, 0654, "UA", 1486, 74
"306310", 1, "DAILY", "ORD", 1245, "UA", 574, 1345, "UA", 214, 60
"306311", 1, "DAILY", "ORD", 1915, "UA", 542, 1955, "UA", 1484, 40
